COMMANDER Sample ID
Wavelength = 1.54059
10.0001	379.00
10.0206	419.00
10.041	399.00
10.0615	420.00
10.082	406.00
10.1024	422.00
10.1229	354.00
10.1433	385.00
10.1638	377.00
10.1843	357.00
10.2047	356.00
10.2252	393.00
10.2457	360.00
10.2661	345.00
10.2866	412.00
10.3071	370.00
10.3275	432.00
10.348	385.00
10.3684	393.00
10.3889	397.00
10.4094	373.00
10.4298	357.00
10.4503	387.00
10.4708	374.00
10.4912	344.00
10.5117	337.00
10.5321	377.00
10.5526	371.00
10.5731	328.00
10.5935	370.00
10.614	359.00
10.6345	367.00
10.6549	371.00
10.6754	364.00
10.6959	314.00
10.7163	359.00
10.7368	366.00
10.7572	361.00
10.7777	364.00
10.7982	330.00
10.8186	319.00
10.8391	345.00
10.8596	309.00
10.88	358.00
10.9005	376.00
10.9209	356.00
10.9414	348.00
10.9619	355.00
10.9823	313.00
11.0028	358.00
11.0233	337.00
11.0437	326.00
11.0642	346.00
11.0847	328.00
11.1051	308.00
11.1256	302.00
11.146	305.00
11.1665	279.00
11.187	325.00
11.2074	332.00
11.2279	330.00
11.2484	352.00
11.2688	324.00
11.2893	327.00
11.3097	307.00
11.3302	306.00
11.3507	298.00
11.3711	321.00
11.3916	317.00
11.4121	324.00
11.4325	331.00
11.453	323.00
11.4735	262.00
11.4939	307.00
11.5144	333.00
11.5348	297.00
11.5553	305.00
11.5758	330.00
11.5962	315.00
11.6167	293.00
11.6372	307.00
11.6576	323.00
11.6781	326.00
11.6985	326.00
11.719	284.00
11.7395	295.00
11.7599	310.00
11.7804	253.00
11.8009	282.00
11.8213	299.00
11.8418	300.00
11.8623	290.00
11.8827	310.00
11.9032	278.00
11.9236	309.00
11.9441	307.00
11.9646	284.00
11.985	276.00
12.0055	257.00
12.026	277.00
12.0464	271.00
12.0669	283.00
12.0873	286.00
12.1078	271.00
12.1283	292.00
12.1487	312.00
12.1692	308.00
12.1897	293.00
12.2101	325.00
12.2306	278.00
12.2511	290.00
12.2715	303.00
12.292	287.00
12.3124	269.00
12.3329	289.00
12.3534	295.00
12.3738	279.00
12.3943	269.00
12.4148	279.00
12.4352	268.00
12.4557	251.00
12.4761	286.00
12.4966	287.00
12.5171	283.00
12.5375	278.00
12.558	275.00
12.5785	315.00
12.5989	274.00
12.6194	264.00
12.6399	273.00
12.6603	274.00
12.6808	276.00
12.7012	275.00
12.7217	234.00
12.7422	257.00
12.7626	254.00
12.7831	242.00
12.8036	274.00
12.824	277.00
12.8445	276.00
12.8649	260.00
12.8854	285.00
12.9059	257.00
12.9263	281.00
12.9468	274.00
12.9673	278.00
12.9877	273.00
13.0082	257.00
13.0287	303.00
13.0491	260.00
13.0696	268.00
13.09	248.00
13.1105	270.00
13.131	264.00
13.1514	277.00
13.1719	272.00
13.1924	238.00
13.2128	258.00
13.2333	241.00
13.2537	273.00
13.2742	266.00
13.2947	250.00
13.3151	292.00
13.3356	250.00
13.3561	269.00
13.3765	264.00
13.397	285.00
13.4175	250.00
13.4379	248.00
13.4584	268.00
13.4788	250.00
13.4993	258.00
13.5198	296.00
13.5402	261.00
13.5607	257.00
13.5812	232.00
13.6016	240.00
13.6221	269.00
13.6425	254.00
13.663	266.00
13.6835	266.00
13.7039	265.00
13.7244	271.00
13.7449	257.00
13.7653	275.00
13.7858	248.00
13.8063	248.00
13.8267	268.00
13.8472	240.00
13.8676	270.00
13.8881	254.00
13.9086	240.00
13.929	264.00
13.9495	238.00
13.97	220.00
13.9904	236.00
14.0109	231.00
14.0313	227.00
14.0518	232.00
14.0723	237.00
14.0927	230.00
14.1132	240.00
14.1337	221.00
14.1541	243.00
14.1746	244.00
14.1951	225.00
14.2155	223.00
14.236	262.00
14.2564	238.00
14.2769	232.00
14.2974	218.00
14.3178	240.00
14.3383	221.00
14.3588	222.00
14.3792	223.00
14.3997	215.00
14.4201	198.00
14.4406	244.00
14.4611	212.00
14.4815	198.00
14.502	180.00
14.5225	219.00
14.5429	238.00
14.5634	209.00
14.5839	212.00
14.6043	195.00
14.6248	178.00
14.6452	231.00
14.6657	203.00
14.6862	209.00
14.7066	214.00
14.7271	198.00
14.7476	212.00
14.768	209.00
14.7885	208.00
14.8089	211.00
14.8294	202.00
14.8499	187.00
14.8703	191.00
14.8908	194.00
14.9113	185.00
14.9317	199.00
14.9522	183.00
14.9727	191.00
14.9931	204.00
15.0136	190.00
15.034	203.00
15.0545	167.00
15.075	187.00
15.0954	187.00
15.1159	218.00
15.1364	207.00
15.1568	181.00
15.1773	194.00
15.1977	215.00
15.2182	196.00
15.2387	173.00
15.2591	165.00
15.2796	177.00
15.3001	187.00
15.3205	202.00
15.341	206.00
15.3615	199.00
15.3819	197.00
15.4024	171.00
15.4228	190.00
15.4433	179.00
15.4638	168.00
15.4842	196.00
15.5047	166.00
15.5252	185.00
15.5456	220.00
15.5661	172.00
15.5865	184.00
15.607	164.00
15.6275	150.00
15.6479	194.00
15.6684	149.00
15.6889	188.00
15.7093	174.00
15.7298	201.00
15.7503	158.00
15.7707	199.00
15.7912	153.00
15.8116	159.00
15.8321	173.00
15.8526	157.00
15.873	167.00
15.8935	195.00
15.914	159.00
15.9344	170.00
15.9549	188.00
15.9753	158.00
15.9958	172.00
16.0163	174.00
16.0367	149.00
16.0572	166.00
16.0777	165.00
16.0981	174.00
16.1186	167.00
16.1391	165.00
16.1595	153.00
16.18	177.00
16.2004	150.00
16.2209	159.00
16.2414	186.00
16.2618	181.00
16.2823	184.00
16.3028	169.00
16.3232	145.00
16.3437	159.00
16.3641	149.00
16.3846	157.00
16.4051	172.00
16.4255	185.00
16.446	155.00
16.4665	159.00
16.4869	156.00
16.5074	170.00
16.5279	152.00
16.5483	184.00
16.5688	166.00
16.5892	161.00
16.6097	166.00
16.6302	165.00
16.6506	175.00
16.6711	152.00
16.6916	174.00
16.712	186.00
16.7325	180.00
16.7529	159.00
16.7734	160.00
16.7939	157.00
16.8143	150.00
16.8348	152.00
16.8553	163.00
16.8757	142.00
16.8962	171.00
16.9167	160.00
16.9371	161.00
16.9576	158.00
16.978	166.00
16.9985	148.00
17.019	155.00
17.0394	161.00
17.0599	156.00
17.0804	150.00
17.1008	189.00
17.1213	161.00
17.1417	155.00
17.1622	180.00
17.1827	153.00
17.2031	135.00
17.2236	173.00
17.2441	169.00
17.2645	171.00
17.285	164.00
17.3055	156.00
17.3259	142.00
17.3464	155.00
17.3668	165.00
17.3873	182.00
17.4078	154.00
17.4282	159.00
17.4487	146.00
17.4692	165.00
17.4896	164.00
17.5101	167.00
17.5305	167.00
17.551	153.00
17.5715	159.00
17.5919	145.00
17.6124	166.00
17.6329	158.00
17.6533	141.00
17.6738	172.00
17.6943	147.00
17.7147	142.00
17.7352	151.00
17.7556	176.00
17.7761	152.00
17.7966	168.00
17.817	153.00
17.8375	162.00
17.858	147.00
17.8784	139.00
17.8989	156.00
17.9193	159.00
17.9398	131.00
17.9603	157.00
17.9807	155.00
18.0012	170.00
18.0217	167.00
18.0421	166.00
18.0626	153.00
18.0831	146.00
18.1035	144.00
18.124	137.00
18.1444	147.00
18.1649	147.00
18.1854	149.00
18.2058	130.00
18.2263	154.00
18.2468	140.00
18.2672	142.00
18.2877	164.00
18.3081	141.00
18.3286	149.00
18.3491	172.00
18.3695	158.00
18.39	145.00
18.4105	155.00
18.4309	149.00
18.4514	167.00
18.4719	131.00
18.4923	136.00
18.5128	138.00
18.5332	124.00
18.5537	154.00
18.5742	166.00
18.5946	157.00
18.6151	146.00
18.6356	161.00
18.656	182.00
18.6765	192.00
18.6969	205.00
18.7174	202.00
18.7379	151.00
18.7583	196.00
18.7788	160.00
18.7993	149.00
18.8197	165.00
18.8402	150.00
18.8606	140.00
18.8811	123.00
18.9016	156.00
18.922	166.00
18.9425	155.00
18.963	137.00
18.9834	151.00
19.0039	115.00
19.0244	127.00
19.0448	114.00
19.0653	115.00
19.0857	117.00
19.1062	129.00
19.1267	145.00
19.1471	144.00
19.1676	131.00
19.1881	138.00
19.2085	113.00
19.229	122.00
19.2494	112.00
19.2699	140.00
19.2904	117.00
19.3108	137.00
19.3313	131.00
19.3518	121.00
19.3722	127.00
19.3927	118.00
19.4132	122.00
19.4336	143.00
19.4541	128.00
19.4745	135.00
19.495	106.00
19.5155	146.00
19.5359	117.00
19.5564	114.00
19.5769	114.00
19.5973	120.00
19.6178	114.00
19.6382	120.00
19.6587	130.00
19.6792	124.00
19.6996	97.00
19.7201	166.00
19.7406	125.00
19.761	149.00
19.7815	125.00
19.802	113.00
19.8224	122.00
19.8429	108.00
19.8633	137.00
19.8838	122.00
19.9043	122.00
19.9247	125.00
19.9452	123.00
19.9657	126.00
19.9861	135.00
20.0066	113.00
20.027	103.00
20.0475	114.00
20.068	115.00
20.0884	125.00
20.1089	128.00
20.1294	127.00
20.1498	125.00
20.1703	135.00
20.1908	111.00
20.2112	108.00
20.2317	120.00
20.2521	102.00
20.2726	117.00
20.2931	120.00
20.3135	115.00
20.334	129.00
20.3545	127.00
20.3749	105.00
20.3954	117.00
20.4158	138.00
20.4363	110.00
20.4568	125.00
20.4772	101.00
20.4977	100.00
20.5182	107.00
20.5386	113.00
20.5591	106.00
20.5796	109.00
20.6	113.00
20.6205	129.00
20.6409	102.00
20.6614	105.00
20.6819	118.00
20.7023	114.00
20.7228	113.00
20.7433	96.00
20.7637	98.00
20.7842	117.00
20.8046	90.00
20.8251	117.00
20.8456	106.00
20.866	111.00
20.8865	100.00
20.907	104.00
20.9274	113.00
20.9479	115.00
20.9684	106.00
20.9888	94.00
21.0093	94.00
21.0297	113.00
21.0502	116.00
21.0707	103.00
21.0911	93.00
21.1116	101.00
21.1321	93.00
21.1525	93.00
21.173	102.00
21.1934	90.00
21.2139	113.00
21.2344	102.00
21.2548	102.00
21.2753	109.00
21.2958	102.00
21.3162	96.00
21.3367	114.00
21.3572	104.00
21.3776	99.00
21.3981	93.00
21.4185	91.00
21.439	104.00
21.4595	107.00
21.4799	119.00
21.5004	96.00
21.5209	110.00
21.5413	109.00
21.5618	127.00
21.5822	88.00
21.6027	103.00
21.6232	100.00
21.6436	113.00
21.6641	108.00
21.6846	102.00
21.705	113.00
21.7255	105.00
21.746	114.00
21.7664	100.00
21.7869	74.00
21.8073	98.00
21.8278	91.00
21.8483	86.00
21.8687	112.00
21.8892	94.00
21.9097	115.00
21.9301	93.00
21.9506	99.00
21.971	84.00
21.9915	100.00
22.012	88.00
22.0324	84.00
22.0529	92.00
22.0734	86.00
22.0938	109.00
22.1143	101.00
22.1348	97.00
22.1552	100.00
22.1757	92.00
22.1961	89.00
22.2166	82.00
22.2371	92.00
22.2575	90.00
22.278	83.00
22.2985	101.00
22.3189	100.00
22.3394	87.00
22.3598	92.00
22.3803	111.00
22.4008	84.00
22.4212	104.00
22.4417	96.00
22.4622	75.00
22.4826	93.00
22.5031	79.00
22.5236	89.00
22.544	93.00
22.5645	89.00
22.5849	74.00
22.6054	96.00
22.6259	90.00
22.6463	93.00
22.6668	83.00
22.6873	100.00
22.7077	77.00
22.7282	100.00
22.7486	102.00
22.7691	76.00
22.7896	105.00
22.81	100.00
22.8305	93.00
22.851	81.00
22.8714	83.00
22.8919	83.00
22.9124	86.00
22.9328	105.00
22.9533	113.00
22.9737	91.00
22.9942	86.00
23.0147	95.00
23.0351	74.00
23.0556	82.00
23.0761	86.00
23.0965	93.00
23.117	86.00
23.1374	98.00
23.1579	97.00
23.1784	78.00
23.1988	92.00
23.2193	79.00
23.2398	97.00
23.2602	83.00
23.2807	95.00
23.3012	79.00
23.3216	78.00
23.3421	88.00
23.3625	76.00
23.383	91.00
23.4035	80.00
23.4239	93.00
23.4444	72.00
23.4649	62.00
23.4853	68.00
23.5058	90.00
23.5262	71.00
23.5467	86.00
23.5672	88.00
23.5876	76.00
23.6081	83.00
23.6286	85.00
23.649	81.00
23.6695	87.00
23.69	83.00
23.7104	76.00
23.7309	76.00
23.7513	85.00
23.7718	90.00
23.7923	63.00
23.8127	79.00
23.8332	82.00
23.8537	86.00
23.8741	74.00
23.8946	69.00
23.915	78.00
23.9355	89.00
23.956	85.00
23.9764	70.00
23.9969	79.00
24.0174	75.00
24.0378	82.00
24.0583	74.00
24.0788	74.00
24.0992	76.00
24.1197	77.00
24.1401	84.00
24.1606	86.00
24.1811	80.00
24.2015	65.00
24.222	69.00
24.2425	68.00
24.2629	80.00
24.2834	92.00
24.3038	72.00
24.3243	80.00
24.3448	71.00
24.3652	70.00
24.3857	74.00
24.4062	81.00
24.4266	68.00
24.4471	72.00
24.4676	67.00
24.488	60.00
24.5085	93.00
24.5289	74.00
24.5494	80.00
24.5699	72.00
24.5903	70.00
24.6108	77.00
24.6313	78.00
24.6517	70.00
24.6722	69.00
24.6926	68.00
24.7131	66.00
24.7336	66.00
24.754	63.00
24.7745	91.00
24.795	82.00
24.8154	79.00
24.8359	62.00
24.8564	75.00
24.8768	67.00
24.8973	70.00
24.9177	71.00
24.9382	69.00
24.9587	79.00
24.9791	73.00
24.9996	78.00
25.0201	71.00
25.0405	67.00
25.061	70.00
25.0814	80.00
25.1019	70.00
25.1224	67.00
25.1428	64.00
25.1633	69.00
25.1838	66.00
25.2042	66.00
25.2247	62.00
25.2452	74.00
25.2656	69.00
25.2861	75.00
25.3065	58.00
25.327	75.00
25.3475	65.00
25.3679	75.00
25.3884	70.00
25.4089	59.00
25.4293	80.00
25.4498	82.00
25.4702	49.00
25.4907	64.00
25.5112	66.00
25.5316	63.00
25.5521	67.00
25.5726	74.00
25.593	65.00
25.6135	58.00
25.634	66.00
25.6544	72.00
25.6749	60.00
25.6953	70.00
25.7158	60.00
25.7363	65.00
25.7567	63.00
25.7772	58.00
25.7977	66.00
25.8181	69.00
25.8386	71.00
25.859	62.00
25.8795	64.00
25.9	73.00
25.9204	65.00
25.9409	66.00
25.9614	66.00
25.9818	55.00
26.0023	55.00
26.0228	77.00
26.0432	62.00
26.0637	46.00
26.0841	60.00
26.1046	55.00
26.1251	62.00
26.1455	72.00
26.166	55.00
26.1865	64.00
26.2069	68.00
26.2274	43.00
26.2478	47.00
26.2683	70.00
26.2888	51.00
26.3092	56.00
26.3297	51.00
26.3502	70.00
26.3706	59.00
26.3911	61.00
26.4116	72.00
26.432	61.00
26.4525	66.00
26.4729	79.00
26.4934	65.00
26.5139	62.00
26.5343	54.00
26.5548	55.00
26.5753	59.00
26.5957	51.00
26.6162	65.00
