test
Wavelength = 1.54059
10	10.00
10.02	4.00
10.04	8.00
10.06	8.00
10.08	6.00
10.1	6.00
10.12	10.00
10.14	6.00
10.16	8.00
10.18	6.00
10.2	6.00
10.22	8.00
10.24	12.00
10.26	4.00
10.28	6.00
10.3	2.00
10.32	8.00
10.34	12.00
10.36	6.00
10.38	10.00
10.4	10.00
10.42	6.00
10.44	10.00
10.46	4.00
10.48	6.00
10.5	10.00
10.52	2.00
10.54	8.00
10.56	6.00
10.58	6.00
10.6	4.00
10.62	6.00
10.64	12.00
10.66	2.00
10.68	8.00
10.7	6.00
10.72	2.00
10.74	10.00
10.76	4.00
10.78	4.00
10.8	8.00
10.82	8.00
10.84	8.00
10.86	4.00
10.88	4.00
10.9	8.00
10.92	6.00
10.94	6.00
10.96	10.00
10.98	10.00
11	12.00
11.02	4.00
11.04	2.00
11.06	4.00
11.08	6.00
11.1	6.00
11.12	6.00
11.14	12.00
11.16	4.00
11.18	10.00
11.2	2.00
11.22	8.00
11.24	2.00
11.26	10.00
11.28	2.00
11.3	8.00
11.32	6.00
11.34	8.00
11.36	6.00
11.38	8.00
11.4	8.00
11.42	12.00
11.44	8.00
11.46	6.00
11.48	2.00
11.5	8.00
11.52	6.00
11.54	4.00
11.56	4.00
11.58	6.00
11.6	6.00
11.62	4.00
11.64	6.00
11.66	6.00
11.68	8.00
11.7	4.00
11.72	6.00
11.74	8.00
11.76	6.00
11.78	8.00
11.8	6.00
11.82	8.00
11.84	6.00
11.86	8.00
11.88	4.00
11.9	6.00
11.92	4.00
11.94	4.00
11.96	2.00
11.98	4.00
12	6.00
12.02	8.00
12.04	6.00
12.06	6.00
12.08	6.00
12.1	4.00
12.12	8.00
12.14	6.00
12.16	4.00
12.18	10.00
12.2	6.00
12.22	4.00
12.24	2.00
12.26	10.00
12.28	8.00
12.3	4.00
12.32	6.00
12.34	0.00
12.36	6.00
12.38	6.00
12.4	4.00
12.42	4.00
12.44	10.00
12.46	2.00
12.48	6.00
12.5	6.00
12.52	6.00
12.54	6.00
12.56	6.00
12.58	8.00
12.6	4.00
12.62	2.00
12.64	4.00
12.66	12.00
12.68	2.00
12.7	6.00
12.72	4.00
12.74	4.00
12.76	6.00
12.78	8.00
12.8	4.00
12.82	10.00
12.84	4.00
12.86	4.00
12.88	10.00
12.9	4.00
12.92	6.00
12.94	10.00
12.96	4.00
12.98	6.00
13	2.00
13.02	6.00
13.04	6.00
13.06	4.00
13.08	10.00
13.1	8.00
13.12	6.00
13.14	2.00
13.16	8.00
13.18	10.00
13.2	4.00
13.22	4.00
13.24	10.00
13.26	6.00
13.28	6.00
13.3	6.00
13.32	8.00
13.34	4.00
13.36	6.00
13.38	8.00
13.4	2.00
13.42	10.00
13.44	8.00
13.46	0.00
13.48	4.00
13.5	6.00
13.52	6.00
13.54	6.00
13.56	10.00
13.58	2.00
13.6	8.00
13.62	2.00
13.64	8.00
13.66	6.00
13.68	6.00
13.7	4.00
13.72	8.00
13.74	2.00
13.76	2.00
13.78	4.00
13.8	4.00
13.82	8.00
13.84	8.00
13.86	6.00
13.88	4.00
13.9	4.00
13.92	6.00
13.94	4.00
13.96	2.00
13.98	6.00
14	4.00
14.02	2.00
14.04	8.00
14.06	4.00
14.08	4.00
14.1	4.00
14.12	2.00
14.14	4.00
14.16	4.00
14.18	4.00
14.2	6.00
14.22	4.00
14.24	4.00
14.26	2.00
14.28	4.00
14.3	2.00
14.32	6.00
14.34	6.00
14.36	10.00
14.38	6.00
14.4	6.00
14.42	2.00
14.44	8.00
14.46	2.00
14.48	6.00
14.5	6.00
14.52	8.00
14.54	10.00
14.56	4.00
14.58	10.00
14.6	4.00
14.62	10.00
14.64	6.00
14.66	6.00
14.68	4.00
14.7	6.00
14.72	6.00
14.74	2.00
14.76	10.00
14.78	2.00
14.8	6.00
14.82	6.00
14.84	8.00
14.86	2.00
