test
Wavelength = 1.54059
10	6.00
10.02	12.00
10.04	10.00
10.06	4.00
10.08	12.00
10.1	10.00
10.12	10.00
10.14	12.00
10.16	4.00
10.18	4.00
10.2	8.00
10.22	14.00
10.24	6.00
10.26	8.00
10.28	12.00
10.3	4.00
10.32	14.00
10.34	12.00
10.36	8.00
10.38	12.00
10.4	10.00
10.42	10.00
10.44	8.00
10.46	6.00
10.48	12.00
10.5	6.00
10.52	8.00
10.54	8.00
10.56	14.00
10.58	14.00
10.6	14.00
10.62	10.00
10.64	6.00
10.66	8.00
10.68	12.00
10.7	6.00
10.72	12.00
10.74	10.00
10.76	8.00
10.78	2.00
10.8	12.00
10.82	10.00
10.84	8.00
10.86	12.00
10.88	10.00
10.9	10.00
10.92	14.00
10.94	6.00
10.96	10.00
10.98	8.00
11	10.00
11.02	10.00
11.04	10.00
11.06	14.00
11.08	8.00
11.1	4.00
11.12	8.00
11.14	8.00
11.16	10.00
11.18	12.00
11.2	2.00
11.22	8.00
11.24	4.00
11.26	10.00
11.28	10.00
11.3	8.00
11.32	8.00
11.34	12.00
11.36	4.00
11.38	16.00
11.4	12.00
11.42	6.00
11.44	4.00
11.46	8.00
11.48	10.00
11.5	10.00
11.52	8.00
11.54	8.00
11.56	12.00
11.58	4.00
11.6	14.00
11.62	8.00
11.64	8.00
11.66	12.00
11.68	8.00
11.7	14.00
11.72	8.00
11.74	14.00
11.76	6.00
11.78	10.00
11.8	10.00
11.82	8.00
11.84	10.00
11.86	10.00
11.88	6.00
11.9	4.00
11.92	4.00
11.94	6.00
11.96	4.00
11.98	10.00
12	12.00
12.02	12.00
12.04	4.00
12.06	10.00
12.08	8.00
12.1	8.00
12.12	6.00
12.14	10.00
12.16	10.00
12.18	6.00
12.2	10.00
12.22	6.00
12.24	6.00
12.26	6.00
12.28	10.00
12.3	6.00
12.32	8.00
12.34	12.00
12.36	6.00
12.38	8.00
12.4	6.00
12.42	8.00
12.44	10.00
12.46	8.00
12.48	6.00
12.5	2.00
12.52	8.00
12.54	4.00
12.56	6.00
12.58	4.00
12.6	8.00
12.62	10.00
12.64	10.00
12.66	6.00
12.68	10.00
12.7	6.00
12.72	6.00
12.74	6.00
12.76	8.00
12.78	8.00
12.8	2.00
12.82	8.00
12.84	4.00
12.86	8.00
12.88	12.00
12.9	10.00
12.92	6.00
12.94	10.00
12.96	4.00
12.98	6.00
13	4.00
13.02	10.00
13.04	6.00
13.06	4.00
13.08	6.00
13.1	6.00
13.12	4.00
13.14	4.00
13.16	6.00
13.18	4.00
13.2	6.00
13.22	6.00
13.24	4.00
13.26	4.00
13.28	6.00
13.3	8.00
13.32	2.00
13.34	8.00
13.36	6.00
13.38	6.00
13.4	2.00
13.42	12.00
13.44	12.00
13.46	2.00
13.48	8.00
13.5	0.00
13.52	6.00
13.54	6.00
13.56	6.00
13.58	4.00
13.6	6.00
13.62	6.00
13.64	12.00
13.66	6.00
13.68	4.00
13.7	8.00
13.72	2.00
13.74	14.00
13.76	4.00
13.78	4.00
13.8	8.00
13.82	8.00
13.84	6.00
13.86	4.00
13.88	4.00
13.9	6.00
13.92	6.00
13.94	4.00
13.96	6.00
13.98	2.00
14	4.00
14.02	12.00
14.04	2.00
14.06	6.00
14.08	6.00
14.1	10.00
14.12	8.00
14.14	4.00
14.16	10.00
14.18	2.00
14.2	10.00
14.22	6.00
14.24	6.00
14.26	6.00
14.28	6.00
14.3	8.00
14.32	10.00
14.34	8.00
14.36	6.00
14.38	4.00
14.4	4.00
14.42	6.00
14.44	6.00
14.46	4.00
14.48	6.00
14.5	6.00
14.52	8.00
14.54	8.00
14.56	2.00
14.58	6.00
14.6	10.00
14.62	4.00
14.64	6.00
14.66	14.00
14.68	8.00
14.7	10.00
14.72	8.00
14.74	8.00
14.76	8.00
14.78	6.00
14.8	6.00
14.82	4.00
14.84	4.00
14.86	8.00
14.88	8.00
14.9	4.00
14.92	2.00
14.94	10.00
14.96	10.00
14.98	4.00
15	2.00
15.02	8.00
15.04	8.00
15.06	2.00
15.08	4.00
15.1	4.00
15.12	10.00
15.14	8.00
15.16	4.00
15.18	8.00
15.2	6.00
15.22	6.00
15.24	8.00
15.26	6.00
15.28	4.00
15.3	8.00
15.32	4.00
15.34	6.00
15.36	2.00
15.38	6.00
15.4	4.00
15.42	8.00
15.44	4.00
15.46	2.00
15.48	6.00
15.5	4.00
15.52	6.00
15.54	8.00
15.56	6.00
15.58	4.00
15.6	2.00
15.62	6.00
15.64	4.00
15.66	8.00
15.68	4.00
15.7	8.00
15.72	6.00
15.74	6.00
15.76	4.00
15.78	2.00
15.8	4.00
15.82	10.00
15.84	4.00
15.86	6.00
15.88	2.00
15.9	12.00
15.92	8.00
15.94	8.00
15.96	10.00
15.98	14.00
16	6.00
16.02	8.00
16.04	10.00
16.06	12.00
16.08	4.00
16.1	10.00
16.12	6.00
16.14	8.00
16.16	8.00
16.18	0.00
16.2	8.00
16.22	8.00
16.24	14.00
16.26	8.00
16.28	6.00
16.3	6.00
16.32	4.00
16.34	10.00
16.36	6.00
16.38	20.00
16.4	12.00
16.42	14.00
16.44	18.00
16.46	20.00
16.48	14.00
16.5	20.00
16.52	26.00
16.54	20.00
16.56	26.00
16.58	22.00
16.6	22.00
16.62	24.00
16.64	30.00
16.66	28.00
16.68	46.00
16.7	46.00
16.72	42.00
16.74	48.00
16.76	56.00
16.78	40.00
16.8	68.00
16.82	56.00
16.84	56.00
16.86	48.00
16.88	66.00
16.9	56.00
16.92	58.00
16.94	38.00
16.96	48.00
16.98	54.00
17	62.00
17.02	56.00
17.04	38.00
17.06	30.00
17.08	20.00
17.1	36.00
17.12	18.00
17.14	36.00
17.16	16.00
17.18	14.00
17.2	18.00
17.22	18.00
17.24	14.00
17.26	10.00
17.28	8.00
17.3	8.00
17.32	8.00
17.34	10.00
17.36	12.00
17.38	2.00
17.4	12.00
17.42	4.00
17.44	6.00
17.46	6.00
17.48	2.00
17.5	10.00
17.52	6.00
17.54	8.00
17.56	4.00
17.58	6.00
17.6	10.00
17.62	6.00
17.64	8.00
17.66	8.00
17.68	6.00
17.7	6.00
17.72	6.00
17.74	8.00
17.76	6.00
17.78	6.00
17.8	8.00
17.82	6.00
17.84	4.00
17.86	6.00
17.88	2.00
17.9	2.00
17.92	6.00
17.94	4.00
17.96	10.00
17.98	8.00
18	4.00
18.02	8.00
18.04	10.00
18.06	6.00
18.08	8.00
18.1	4.00
18.12	8.00
18.14	10.00
18.16	4.00
18.18	2.00
18.2	4.00
18.22	6.00
18.24	12.00
18.26	8.00
18.28	4.00
18.3	12.00
18.32	4.00
18.34	10.00
18.36	12.00
18.38	4.00
18.4	12.00
18.42	4.00
18.44	4.00
18.46	8.00
18.48	6.00
18.5	6.00
18.52	4.00
18.54	4.00
18.56	8.00
18.58	14.00
18.6	4.00
18.62	6.00
18.64	6.00
18.66	8.00
18.68	6.00
18.7	6.00
18.72	6.00
18.74	10.00
18.76	4.00
18.78	6.00
18.8	6.00
18.82	10.00
18.84	8.00
18.86	6.00
18.88	4.00
18.9	4.00
18.92	4.00
18.94	6.00
18.96	4.00
18.98	6.00
19	6.00
19.02	6.00
19.04	10.00
19.06	4.00
19.08	6.00
19.1	6.00
19.12	4.00
19.14	8.00
19.16	8.00
19.18	4.00
19.2	4.00
19.22	10.00
19.24	6.00
19.26	12.00
19.28	4.00
19.3	6.00
19.32	4.00
19.34	4.00
19.36	8.00
19.38	6.00
19.4	8.00
19.42	8.00
19.44	6.00
19.46	6.00
19.48	8.00
19.5	6.00
19.52	6.00
19.54	6.00
19.56	2.00
19.58	10.00
19.6	4.00
19.62	2.00
19.64	8.00
19.66	8.00
19.68	6.00
19.7	6.00
19.72	8.00
19.74	4.00
19.76	8.00
19.78	8.00
19.8	6.00
19.82	4.00
19.84	8.00
19.86	4.00
19.88	8.00
19.9	4.00
19.92	8.00
19.94	8.00
19.96	4.00
19.98	8.00
20	12.00
20.02	8.00
20.04	12.00
20.06	6.00
20.08	6.00
20.1	8.00
20.12	4.00
20.14	4.00
20.16	12.00
20.18	6.00
20.2	8.00
20.22	8.00
20.24	4.00
20.26	8.00
20.28	14.00
20.3	6.00
20.32	8.00
20.34	10.00
20.36	8.00
20.38	4.00
20.4	6.00
20.42	10.00
20.44	12.00
20.46	4.00
20.48	10.00
20.5	10.00
20.52	6.00
20.54	6.00
20.56	4.00
20.58	6.00
20.6	10.00
20.62	4.00
20.64	18.00
20.66	10.00
20.68	8.00
20.7	10.00
20.72	12.00
20.74	16.00
20.76	18.00
20.78	14.00
20.8	16.00
20.82	18.00
20.84	12.00
20.86	22.00
20.88	24.00
20.9	22.00
20.92	26.00
20.94	30.00
20.96	22.00
20.98	34.00
21	30.00
21.02	54.00
21.04	60.00
21.06	66.00
21.08	48.00
21.1	96.00
21.12	82.00
21.14	110.00
21.16	98.00
21.18	142.00
21.2	142.00
21.22	140.00
21.24	194.00
21.26	190.00
21.28	160.00
21.3	172.00
21.32	168.00
21.34	172.00
21.36	174.00
21.38	146.00
21.4	152.00
21.42	146.00
21.44	134.00
21.46	112.00
21.48	90.00
21.5	88.00
21.52	72.00
21.54	70.00
21.56	46.00
21.58	36.00
21.6	38.00
21.62	24.00
21.64	18.00
21.66	20.00
21.68	26.00
21.7	22.00
21.72	18.00
21.74	32.00
21.76	24.00
21.78	20.00
21.8	28.00
21.82	36.00
21.84	34.00
21.86	40.00
21.88	24.00
21.9	42.00
21.92	56.00
21.94	54.00
21.96	46.00
21.98	76.00
22	70.00
22.02	80.00
22.04	84.00
22.06	92.00
22.08	136.00
22.1	132.00
22.12	162.00
22.14	148.00
22.16	174.00
22.18	178.00
22.2	174.00
22.22	188.00
22.24	218.00
22.26	210.00
22.28	206.00
22.3	244.00
22.32	224.00
22.34	222.00
22.36	216.00
22.38	180.00
22.4	172.00
22.42	164.00
22.44	148.00
22.46	168.00
22.48	110.00
22.5	114.00
22.52	98.00
22.54	100.00
22.56	96.00
22.58	74.00
22.6	58.00
22.62	58.00
22.64	54.00
22.66	38.00
22.68	40.00
22.7	34.00
22.72	30.00
22.74	32.00
22.76	42.00
22.78	30.00
22.8	36.00
22.82	48.00
22.84	46.00
22.86	40.00
22.88	52.00
22.9	52.00
22.92	48.00
22.94	50.00
22.96	64.00
22.98	62.00
23	90.00
23.02	78.00
23.04	98.00
23.06	86.00
23.08	90.00
23.1	120.00
23.12	128.00
23.14	144.00
23.16	164.00
23.18	154.00
23.2	142.00
23.22	162.00
23.24	200.00
23.26	190.00
23.28	186.00
23.3	224.00
23.32	240.00
23.34	216.00
23.36	208.00
23.38	216.00
23.4	212.00
23.42	206.00
23.44	208.00
23.46	184.00
23.48	158.00
23.5	138.00
23.52	120.00
23.54	120.00
23.56	88.00
23.58	88.00
23.6	78.00
23.62	62.00
23.64	56.00
23.66	48.00
23.68	34.00
23.7	30.00
23.72	36.00
23.74	30.00
23.76	30.00
23.78	20.00
23.8	24.00
23.82	16.00
23.84	22.00
23.86	30.00
23.88	14.00
23.9	26.00
23.92	18.00
23.94	22.00
23.96	18.00
23.98	16.00
24	22.00
24.02	16.00
24.04	10.00
24.06	14.00
24.08	18.00
24.1	16.00
24.12	12.00
24.14	14.00
24.16	16.00
24.18	16.00
24.2	20.00
24.22	18.00
24.24	18.00
24.26	12.00
24.28	18.00
24.3	10.00
24.32	24.00
24.34	12.00
24.36	16.00
24.38	26.00
24.4	18.00
24.42	24.00
24.44	16.00
24.46	30.00
24.48	22.00
24.5	28.00
24.52	24.00
24.54	34.00
24.56	34.00
24.58	28.00
24.6	36.00
24.62	36.00
24.64	36.00
24.66	52.00
24.68	64.00
24.7	68.00
24.72	78.00
24.74	66.00
24.76	96.00
24.78	80.00
24.8	88.00
24.82	104.00
24.84	126.00
24.86	98.00
24.88	108.00
24.9	98.00
24.92	128.00
24.94	118.00
24.96	122.00
24.98	126.00
25	114.00
25.02	98.00
25.04	104.00
25.06	76.00
25.08	76.00
25.1	70.00
25.12	66.00
25.14	72.00
25.16	56.00
25.18	52.00
25.2	38.00
25.22	26.00
25.24	24.00
25.26	26.00
25.28	26.00
25.3	26.00
25.32	26.00
25.34	14.00
25.36	30.00
25.38	20.00
25.4	16.00
25.42	12.00
25.44	18.00
25.46	12.00
25.48	14.00
25.5	12.00
25.52	14.00
25.54	6.00
25.56	12.00
25.58	10.00
25.6	18.00
25.62	8.00
25.64	10.00
25.66	10.00
25.68	8.00
25.7	10.00
25.72	8.00
25.74	14.00
25.76	8.00
25.78	10.00
25.8	8.00
25.82	6.00
25.84	8.00
25.86	12.00
25.88	8.00
25.9	10.00
25.92	8.00
25.94	6.00
25.96	10.00
25.98	8.00
26	10.00
26.02	10.00
26.04	14.00
26.06	6.00
26.08	10.00
26.1	8.00
26.12	14.00
26.14	6.00
26.16	14.00
26.18	8.00
26.2	10.00
26.22	10.00
26.24	10.00
26.26	4.00
26.28	0.00
26.3	12.00
26.32	12.00
26.34	14.00
26.36	8.00
26.38	12.00
26.4	10.00
26.42	10.00
26.44	4.00
26.46	4.00
26.48	12.00
26.5	6.00
26.52	6.00
26.54	8.00
26.56	6.00
26.58	6.00
26.6	8.00
26.62	8.00
26.64	4.00
26.66	12.00
26.68	6.00
26.7	4.00
26.72	4.00
26.74	6.00
26.76	10.00
26.78	4.00
26.8	12.00
26.82	12.00
26.84	8.00
26.86	4.00
26.88	6.00
26.9	4.00
26.92	8.00
26.94	12.00
26.96	6.00
26.98	8.00
27	18.00
27.02	6.00
27.04	8.00
27.06	12.00
27.08	4.00
27.1	10.00
27.12	4.00
27.14	8.00
27.16	10.00
27.18	10.00
27.2	8.00
27.22	6.00
27.24	6.00
27.26	6.00
27.28	10.00
27.3	8.00
27.32	6.00
27.34	8.00
27.36	4.00
27.38	4.00
27.4	8.00
27.42	8.00
27.44	10.00
27.46	14.00
27.48	12.00
27.5	14.00
27.52	8.00
27.54	12.00
27.56	4.00
27.58	10.00
27.6	10.00
27.62	10.00
27.64	4.00
27.66	4.00
27.68	6.00
27.7	6.00
27.72	6.00
27.74	8.00
27.76	8.00
27.78	4.00
27.8	12.00
27.82	10.00
27.84	6.00
27.86	12.00
27.88	12.00
27.9	8.00
27.92	4.00
27.94	8.00
27.96	8.00
27.98	8.00
28	8.00
28.02	12.00
28.04	8.00
28.06	8.00
28.08	12.00
28.1	16.00
28.12	8.00
28.14	8.00
28.16	6.00
28.18	8.00
28.2	8.00
28.22	10.00
28.24	8.00
28.26	8.00
28.28	10.00
28.3	16.00
28.32	12.00
28.34	14.00
28.36	8.00
28.38	4.00
28.4	8.00
28.42	14.00
28.44	12.00
28.46	8.00
28.48	10.00
28.5	22.00
28.52	8.00
28.54	12.00
28.56	14.00
28.58	20.00
28.6	24.00
28.62	18.00
28.64	18.00
28.66	24.00
28.68	30.00
28.7	26.00
28.72	34.00
28.74	34.00
28.76	40.00
28.78	26.00
28.8	36.00
28.82	40.00
28.84	56.00
28.86	48.00
28.88	48.00
28.9	66.00
28.92	52.00
28.94	60.00
28.96	46.00
28.98	54.00
29	50.00
29.02	74.00
29.04	74.00
29.06	56.00
29.08	80.00
29.1	64.00
29.12	70.00
29.14	68.00
29.16	68.00
29.18	60.00
29.2	80.00
29.22	70.00
29.24	70.00
29.26	70.00
29.28	62.00
29.3	66.00
29.32	76.00
29.34	60.00
29.36	62.00
29.38	66.00
29.4	66.00
29.42	82.00
29.44	68.00
29.46	64.00
29.48	60.00
29.5	50.00
29.52	44.00
29.54	48.00
29.56	58.00
29.58	44.00
29.6	44.00
29.62	34.00
29.64	34.00
29.66	36.00
29.68	20.00
29.7	28.00
29.72	18.00
29.74	18.00
29.76	16.00
29.78	16.00
29.8	12.00
29.82	10.00
29.84	6.00
29.86	12.00
29.88	14.00
29.9	8.00
29.92	16.00
29.94	20.00
29.96	12.00
29.98	10.00
30	10.00
30.02	14.00
30.04	12.00
30.06	8.00
30.08	22.00
30.1	18.00
30.12	16.00
30.14	20.00
30.16	20.00
30.18	20.00
30.2	26.00
30.22	22.00
30.24	38.00
30.26	32.00
30.28	48.00
30.3	54.00
30.32	46.00
30.34	76.00
30.36	72.00
30.38	76.00
30.4	94.00
30.42	92.00
30.44	118.00
30.46	176.00
30.48	138.00
30.5	144.00
30.52	146.00
30.54	160.00
30.56	168.00
30.58	166.00
30.6	160.00
30.62	170.00
30.64	156.00
30.66	162.00
30.68	144.00
30.7	136.00
30.72	130.00
30.74	90.00
30.76	112.00
30.78	78.00
30.8	72.00
30.82	64.00
30.84	46.00
30.86	48.00
30.88	28.00
30.9	26.00
30.92	16.00
30.94	18.00
30.96	14.00
30.98	26.00
31	14.00
31.02	14.00
31.04	12.00
31.06	10.00
31.08	12.00
31.1	18.00
31.12	12.00
31.14	16.00
31.16	10.00
31.18	16.00
31.2	14.00
31.22	8.00
31.24	24.00
31.26	12.00
31.28	24.00
31.3	26.00
31.32	28.00
31.34	28.00
31.36	30.00
31.38	30.00
31.4	30.00
31.42	44.00
31.44	60.00
31.46	62.00
31.48	64.00
31.5	84.00
31.52	88.00
31.54	120.00
31.56	124.00
31.58	140.00
31.6	130.00
31.62	158.00
31.64	166.00
31.66	196.00
31.68	182.00
31.7	198.00
31.72	208.00
31.74	234.00
31.76	202.00
31.78	200.00
31.8	198.00
31.82	200.00
31.84	198.00
31.86	188.00
31.88	158.00
31.9	170.00
31.92	146.00
31.94	126.00
31.96	114.00
31.98	92.00
32	92.00
32.02	62.00
32.04	56.00
32.06	44.00
32.08	42.00
32.1	34.00
32.12	32.00
32.14	24.00
32.16	28.00
32.18	24.00
32.2	10.00
32.22	18.00
32.24	22.00
32.26	18.00
32.28	14.00
32.3	10.00
32.32	14.00
32.34	12.00
32.36	14.00
32.38	8.00
32.4	10.00
32.42	16.00
32.44	10.00
32.46	10.00
32.48	4.00
32.5	12.00
32.52	12.00
32.54	8.00
32.56	10.00
32.58	6.00
32.6	12.00
32.62	6.00
32.64	8.00
32.66	14.00
32.68	8.00
32.7	12.00
32.72	10.00
32.74	10.00
32.76	6.00
32.78	12.00
32.8	12.00
32.82	12.00
32.84	10.00
32.86	16.00
32.88	14.00
32.9	12.00
32.92	14.00
32.94	4.00
32.96	14.00
32.98	6.00
33	12.00
33.02	8.00
33.04	10.00
33.06	10.00
33.08	4.00
33.1	12.00
33.12	16.00
33.14	14.00
33.16	14.00
33.18	20.00
33.2	18.00
33.22	12.00
33.24	6.00
33.26	12.00
33.28	12.00
33.3	20.00
33.32	12.00
33.34	20.00
33.36	14.00
33.38	20.00
33.4	22.00
33.42	16.00
33.44	30.00
33.46	34.00
33.48	28.00
33.5	36.00
33.52	42.00
33.54	50.00
33.56	46.00
33.58	46.00
33.6	50.00
33.62	56.00
33.64	78.00
33.66	86.00
33.68	80.00
33.7	100.00
33.72	96.00
33.74	118.00
33.76	128.00
33.78	160.00
33.8	138.00
33.82	160.00
33.84	174.00
33.86	196.00
33.88	198.00
33.9	210.00
33.92	216.00
33.94	218.00
33.96	216.00
33.98	238.00
34	220.00
34.02	220.00
34.04	242.00
34.06	250.00
34.08	220.00
34.1	216.00
34.12	196.00
34.14	174.00
34.16	170.00
34.18	186.00
34.2	156.00
34.22	162.00
34.24	142.00
34.26	130.00
34.28	140.00
34.3	114.00
34.32	98.00
34.34	116.00
34.36	84.00
34.38	60.00
34.4	70.00
34.42	58.00
34.44	40.00
34.46	44.00
34.48	32.00
34.5	40.00
34.52	26.00
34.54	34.00
34.56	16.00
34.58	18.00
34.6	26.00
34.62	32.00
34.64	16.00
34.66	14.00
34.68	24.00
34.7	14.00
34.72	18.00
34.74	16.00
34.76	12.00
34.78	24.00
34.8	12.00
34.82	18.00
34.84	16.00
34.86	12.00
34.88	18.00
34.9	14.00
34.92	12.00
34.94	18.00
34.96	18.00
34.98	14.00
35	14.00
35.02	18.00
35.04	14.00
35.06	14.00
35.08	16.00
35.1	8.00
35.12	8.00
35.14	12.00
35.16	12.00
35.18	16.00
35.2	10.00
35.22	18.00
35.24	14.00
35.26	12.00
35.28	14.00
35.3	16.00
35.32	14.00
35.34	16.00
35.36	10.00
35.38	10.00
35.4	10.00
35.42	8.00
35.44	14.00
35.46	12.00
35.48	14.00
35.5	12.00
35.52	12.00
35.54	16.00
35.56	18.00
35.58	12.00
35.6	6.00
35.62	14.00
35.64	8.00
35.66	14.00
35.68	10.00
35.7	16.00
35.72	16.00
35.74	12.00
35.76	26.00
35.78	18.00
35.8	20.00
35.82	26.00
35.84	24.00
35.86	34.00
35.88	44.00
35.9	24.00
35.92	44.00
35.94	38.00
35.96	56.00
35.98	48.00
36	64.00
36.02	54.00
36.04	62.00
36.06	64.00
36.08	64.00
36.1	66.00
36.12	44.00
36.14	50.00
36.16	52.00
36.18	58.00
36.2	54.00
36.22	42.00
36.24	48.00
36.26	42.00
36.28	36.00
36.3	40.00
36.32	46.00
36.34	32.00
36.36	34.00
36.38	30.00
36.4	36.00
36.42	38.00
36.44	30.00
36.46	32.00
36.48	40.00
36.5	28.00
36.52	56.00
36.54	46.00
36.56	36.00
36.58	60.00
36.6	62.00
36.62	78.00
36.64	88.00
36.66	76.00
36.68	90.00
36.7	118.00
36.72	106.00
36.74	116.00
36.76	144.00
36.78	148.00
36.8	144.00
36.82	166.00
36.84	176.00
36.86	172.00
36.88	182.00
36.9	186.00
36.92	192.00
36.94	198.00
36.96	192.00
36.98	210.00
37	182.00
37.02	196.00
37.04	194.00
37.06	138.00
37.08	142.00
37.1	118.00
37.12	120.00
37.14	108.00
37.16	106.00
37.18	74.00
37.2	64.00
37.22	64.00
37.24	56.00
37.26	48.00
37.28	48.00
37.3	42.00
37.32	18.00
37.34	26.00
37.36	22.00
37.38	28.00
37.4	22.00
37.42	16.00
37.44	18.00
37.46	16.00
37.48	20.00
37.5	16.00
37.52	14.00
37.54	24.00
37.56	12.00
37.58	18.00
37.6	10.00
37.62	16.00
37.64	14.00
37.66	12.00
37.68	16.00
37.7	12.00
37.72	22.00
37.74	22.00
37.76	20.00
37.78	12.00
37.8	14.00
37.82	10.00
37.84	18.00
37.86	10.00
37.88	10.00
37.9	24.00
37.92	14.00
37.94	16.00
37.96	22.00
37.98	8.00
38	16.00
38.02	8.00
38.04	16.00
38.06	10.00
38.08	20.00
38.1	8.00
38.12	16.00
38.14	18.00
38.16	10.00
38.18	22.00
38.2	16.00
38.22	18.00
38.24	14.00
38.26	14.00
38.28	12.00
38.3	16.00
38.32	14.00
38.34	20.00
38.36	20.00
38.38	12.00
38.4	14.00
38.42	22.00
38.44	20.00
38.46	20.00
38.48	24.00
38.5	26.00
38.52	24.00
38.54	20.00
38.56	28.00
38.58	28.00
38.6	38.00
38.62	32.00
38.64	28.00
38.66	30.00
38.68	32.00
38.7	38.00
38.72	34.00
38.74	40.00
38.76	32.00
38.78	32.00
38.8	30.00
38.82	34.00
38.84	30.00
38.86	26.00
38.88	32.00
38.9	38.00
38.92	32.00
38.94	40.00
38.96	36.00
38.98	42.00
39	28.00
39.02	26.00
39.04	26.00
39.06	34.00
39.08	26.00
39.1	32.00
39.12	20.00
39.14	24.00
39.16	24.00
39.18	30.00
39.2	24.00
39.22	18.00
39.24	30.00
39.26	28.00
39.28	18.00
39.3	24.00
39.32	28.00
39.34	38.00
39.36	32.00
39.38	32.00
39.4	30.00
39.42	40.00
39.44	48.00
39.46	30.00
39.48	52.00
39.5	48.00
39.52	54.00
39.54	54.00
39.56	62.00
39.58	40.00
39.6	46.00
39.62	46.00
39.64	50.00
39.66	54.00
39.68	50.00
39.7	52.00
39.72	60.00
39.74	40.00
39.76	48.00
39.78	38.00
39.8	32.00
39.82	40.00
39.84	60.00
39.86	30.00
39.88	38.00
39.9	44.00
39.92	46.00
39.94	44.00
39.96	40.00
39.98	46.00
40	46.00
40.02	36.00
40.04	24.00
40.06	26.00
40.08	26.00
40.1	30.00
40.12	32.00
40.14	16.00
40.16	14.00
40.18	12.00
40.2	12.00
40.22	14.00
40.24	16.00
40.26	14.00
40.28	14.00
40.3	12.00
40.32	18.00
40.34	8.00
40.36	14.00
40.38	8.00
40.4	22.00
40.42	8.00
40.44	10.00
40.46	14.00
40.48	14.00
40.5	14.00
40.52	16.00
40.54	12.00
40.56	12.00
