test
Wavelength = 1.54059
10	8.00
10.02	10.00
10.04	8.00
10.06	14.00
10.08	4.00
10.1	12.00
10.12	6.00
10.14	8.00
10.16	4.00
10.18	6.00
10.2	6.00
10.22	14.00
10.24	8.00
10.26	8.00
10.28	8.00
10.3	6.00
10.32	10.00
10.34	14.00
10.36	8.00
10.38	6.00
10.4	6.00
10.42	6.00
10.44	6.00
10.46	6.00
10.48	10.00
10.5	6.00
10.52	6.00
10.54	12.00
10.56	6.00
10.58	6.00
10.6	6.00
10.62	4.00
10.64	12.00
10.66	4.00
10.68	6.00
10.7	8.00
10.72	8.00
10.74	12.00
10.76	4.00
10.78	8.00
10.8	4.00
10.82	4.00
10.84	10.00
10.86	6.00
10.88	16.00
10.9	8.00
10.92	6.00
10.94	6.00
10.96	10.00
10.98	10.00
11	8.00
11.02	12.00
11.04	8.00
11.06	6.00
11.08	4.00
11.1	4.00
11.12	8.00
11.14	4.00
11.16	8.00
11.18	8.00
11.2	4.00
11.22	4.00
11.24	2.00
11.26	10.00
11.28	12.00
11.3	8.00
11.32	4.00
11.34	6.00
11.36	8.00
11.38	8.00
11.4	10.00
11.42	2.00
11.44	6.00
11.46	8.00
11.48	8.00
11.5	6.00
11.52	12.00
11.54	4.00
11.56	10.00
11.58	8.00
11.6	8.00
11.62	4.00
11.64	6.00
11.66	6.00
11.68	6.00
11.7	4.00
11.72	12.00
11.74	4.00
11.76	8.00
11.78	8.00
11.8	8.00
11.82	0.00
11.84	6.00
11.86	6.00
11.88	4.00
11.9	6.00
11.92	6.00
11.94	6.00
11.96	6.00
11.98	10.00
12	10.00
12.02	8.00
12.04	8.00
12.06	2.00
12.08	8.00
12.1	4.00
12.12	8.00
12.14	4.00
12.16	2.00
12.18	8.00
12.2	6.00
12.22	6.00
12.24	4.00
12.26	2.00
12.28	8.00
12.3	4.00
12.32	4.00
12.34	12.00
12.36	4.00
12.38	4.00
12.4	4.00
12.42	2.00
12.44	6.00
12.46	6.00
12.48	2.00
12.5	8.00
12.52	4.00
12.54	6.00
12.56	6.00
12.58	8.00
12.6	0.00
12.62	6.00
12.64	8.00
12.66	8.00
12.68	8.00
12.7	6.00
12.72	8.00
12.74	4.00
12.76	6.00
12.78	6.00
12.8	2.00
12.82	4.00
12.84	6.00
12.86	2.00
12.88	6.00
12.9	6.00
12.92	8.00
12.94	4.00
12.96	2.00
12.98	12.00
13	6.00
13.02	4.00
13.04	6.00
13.06	2.00
13.08	8.00
13.1	4.00
13.12	4.00
13.14	6.00
13.16	8.00
13.18	6.00
13.2	4.00
13.22	10.00
13.24	2.00
13.26	6.00
13.28	2.00
13.3	6.00
13.32	2.00
13.34	4.00
13.36	4.00
13.38	4.00
13.4	2.00
13.42	2.00
13.44	8.00
13.46	6.00
13.48	2.00
13.5	2.00
13.52	8.00
13.54	4.00
