test
Wavelength = 1.54059
10	6.00
10.02	10.00
10.04	8.00
10.06	8.00
10.08	8.00
10.1	12.00
10.12	8.00
10.14	8.00
10.16	10.00
10.18	4.00
10.2	8.00
10.22	12.00
10.24	6.00
10.26	4.00
10.28	4.00
10.3	12.00
10.32	8.00
10.34	4.00
10.36	10.00
10.38	4.00
10.4	6.00
10.42	6.00
10.44	8.00
10.46	10.00
10.48	4.00
10.5	8.00
10.52	4.00
10.54	8.00
10.56	4.00
10.58	6.00
10.6	4.00
10.62	14.00
10.64	6.00
10.66	4.00
10.68	4.00
10.7	4.00
10.72	14.00
10.74	8.00
10.76	6.00
10.78	10.00
10.8	8.00
10.82	6.00
10.84	6.00
10.86	10.00
10.88	14.00
10.9	2.00
10.92	10.00
10.94	6.00
10.96	8.00
10.98	6.00
11	6.00
11.02	8.00
11.04	14.00
11.06	8.00
11.08	2.00
11.1	8.00
11.12	6.00
11.14	8.00
11.16	10.00
11.18	14.00
11.2	8.00
11.22	6.00
11.24	6.00
11.26	4.00
11.28	8.00
11.3	4.00
11.32	6.00
11.34	6.00
11.36	4.00
11.38	6.00
11.4	8.00
11.42	12.00
11.44	4.00
11.46	8.00
11.48	4.00
11.5	8.00
11.52	4.00
11.54	6.00
11.56	2.00
11.58	6.00
11.6	10.00
11.62	8.00
11.64	6.00
11.66	8.00
11.68	6.00
11.7	6.00
11.72	4.00
11.74	2.00
11.76	6.00
11.78	4.00
11.8	4.00
11.82	8.00
11.84	4.00
11.86	10.00
11.88	4.00
11.9	4.00
11.92	2.00
11.94	6.00
11.96	4.00
11.98	6.00
12	4.00
12.02	8.00
12.04	6.00
12.06	4.00
12.08	2.00
12.1	12.00
12.12	4.00
12.14	4.00
12.16	8.00
12.18	10.00
12.2	4.00
12.22	4.00
12.24	6.00
12.26	4.00
12.28	6.00
12.3	4.00
12.32	2.00
12.34	8.00
12.36	2.00
12.38	4.00
12.4	6.00
12.42	6.00
12.44	6.00
12.46	4.00
12.48	4.00
12.5	6.00
12.52	8.00
12.54	6.00
12.56	8.00
12.58	2.00
12.6	6.00
12.62	4.00
12.64	10.00
12.66	6.00
12.68	8.00
12.7	4.00
12.72	4.00
12.74	12.00
12.76	2.00
12.78	4.00
12.8	8.00
12.82	2.00
12.84	4.00
12.86	8.00
12.88	6.00
12.9	4.00
12.92	4.00
12.94	4.00
12.96	6.00
12.98	4.00
13	8.00
13.02	6.00
13.04	6.00
13.06	2.00
13.08	8.00
13.1	10.00
13.12	6.00
13.14	6.00
13.16	2.00
13.18	6.00
13.2	2.00
13.22	12.00
13.24	8.00
13.26	6.00
13.28	6.00
13.3	12.00
13.32	4.00
13.34	0.00
13.36	4.00
13.38	8.00
13.4	2.00
13.42	2.00
13.44	8.00
13.46	2.00
13.48	8.00
13.5	4.00
13.52	0.00
13.54	6.00
13.56	6.00
13.58	8.00
13.6	6.00
13.62	4.00
13.64	2.00
13.66	4.00
13.68	2.00
13.7	2.00
13.72	2.00
13.74	4.00
13.76	8.00
13.78	2.00
13.8	4.00
13.82	6.00
13.84	2.00
13.86	2.00
13.88	2.00
13.9	6.00
13.92	4.00
13.94	4.00
13.96	4.00
13.98	8.00
14	2.00
14.02	8.00
14.04	4.00
14.06	4.00
14.08	6.00
14.1	4.00
14.12	8.00
14.14	0.00
14.16	6.00
14.18	2.00
14.2	2.00
14.22	4.00
14.24	8.00
14.26	2.00
14.28	2.00
14.3	2.00
14.32	8.00
14.34	4.00
14.36	6.00
14.38	2.00
14.4	6.00
14.42	4.00
14.44	2.00
14.46	2.00
14.48	0.00
14.5	4.00
14.52	4.00
14.54	6.00
14.56	4.00
14.58	2.00
14.6	2.00
14.62	6.00
14.64	4.00
14.66	4.00
14.68	6.00
14.7	0.00
14.72	4.00
14.74	2.00
14.76	6.00
14.78	4.00
14.8	6.00
14.82	4.00
14.84	2.00
14.86	2.00
14.88	4.00
14.9	6.00
14.92	8.00
14.94	10.00
14.96	4.00
14.98	2.00
15	6.00
15.02	2.00
15.04	6.00
15.06	4.00
15.08	2.00
15.1	6.00
15.12	4.00
15.14	2.00
15.16	4.00
15.18	4.00
15.2	6.00
15.22	4.00
15.24	2.00
15.26	2.00
15.28	0.00
15.3	10.00
15.32	6.00
15.34	4.00
15.36	8.00
15.38	4.00
15.4	2.00
15.42	4.00
15.44	6.00
15.46	2.00
15.48	4.00
15.5	2.00
15.52	4.00
15.54	4.00
15.56	6.00
15.58	2.00
15.6	2.00
15.62	2.00
15.64	6.00
15.66	4.00
15.68	8.00
15.7	4.00
15.72	4.00
15.74	2.00
15.76	2.00
15.78	6.00
15.8	4.00
15.82	0.00
15.84	2.00
15.86	0.00
15.88	8.00
15.9	6.00
15.92	2.00
15.94	4.00
15.96	2.00
15.98	4.00
16	4.00
16.02	2.00
16.04	4.00
16.06	4.00
16.08	4.00
16.1	2.00
16.12	6.00
16.14	2.00
16.16	2.00
16.18	4.00
16.2	8.00
16.22	2.00
16.24	4.00
16.26	6.00
16.28	4.00
16.3	2.00
16.32	6.00
16.34	2.00
16.36	2.00
16.38	6.00
16.4	4.00
16.42	0.00
16.44	0.00
16.46	4.00
16.48	2.00
16.5	4.00
16.52	2.00
16.54	0.00
16.56	4.00
16.58	2.00
16.6	2.00
16.62	2.00
16.64	4.00
16.66	4.00
16.68	4.00
16.7	4.00
16.72	2.00
16.74	2.00
16.76	4.00
16.78	4.00
16.8	6.00
16.82	8.00
16.84	4.00
16.86	2.00
16.88	2.00
16.9	2.00
16.92	2.00
16.94	2.00
16.96	2.00
16.98	2.00
17	4.00
17.02	2.00
17.04	6.00
17.06	2.00
17.08	2.00
17.1	4.00
17.12	2.00
17.14	4.00
17.16	0.00
17.18	4.00
17.2	0.00
17.22	4.00
17.24	0.00
17.26	4.00
17.28	0.00
17.3	2.00
17.32	4.00
17.34	4.00
17.36	6.00
17.38	2.00
17.4	4.00
17.42	4.00
17.44	2.00
17.46	6.00
17.48	4.00
17.5	2.00
17.52	4.00
17.54	2.00
17.56	4.00
17.58	4.00
17.6	2.00
17.62	8.00
17.64	2.00
17.66	2.00
17.68	6.00
17.7	0.00
17.72	0.00
17.74	6.00
17.76	2.00
17.78	8.00
17.8	4.00
17.82	4.00
17.84	4.00
17.86	4.00
17.88	2.00
17.9	6.00
17.92	6.00
17.94	0.00
17.96	4.00
17.98	8.00
18	6.00
18.02	0.00
18.04	4.00
18.06	6.00
18.08	6.00
18.1	6.00
18.12	12.00
18.14	10.00
18.16	6.00
