test
Wavelength = 1.54059
10	34.00
10.02	24.00
10.04	28.00
10.06	30.00
10.08	20.00
10.1	24.00
10.12	20.00
10.14	32.00
10.16	32.00
10.18	24.00
10.2	24.00
10.22	28.00
10.24	20.00
10.26	20.00
10.28	22.00
10.3	28.00
10.32	20.00
10.34	20.00
10.36	26.00
10.38	26.00
10.4	28.00
10.42	16.00
10.44	22.00
10.46	22.00
10.48	22.00
10.5	20.00
10.52	26.00
10.54	24.00
10.56	20.00
10.58	22.00
10.6	28.00
10.62	30.00
10.64	16.00
10.66	22.00
10.68	28.00
10.7	22.00
10.72	28.00
10.74	22.00
10.76	26.00
10.78	26.00
10.8	16.00
10.82	24.00
10.84	16.00
10.86	30.00
10.88	14.00
10.9	26.00
10.92	16.00
10.94	18.00
10.96	12.00
10.98	18.00
11	20.00
11.02	24.00
11.04	24.00
11.06	20.00
11.08	30.00
11.1	24.00
11.12	22.00
11.14	18.00
11.16	22.00
11.18	18.00
11.2	28.00
11.22	12.00
11.24	22.00
11.26	24.00
11.28	20.00
11.3	20.00
11.32	18.00
11.34	16.00
11.36	26.00
11.38	24.00
11.4	16.00
11.42	16.00
11.44	20.00
11.46	20.00
11.48	22.00
11.5	20.00
11.52	14.00
11.54	16.00
11.56	20.00
11.58	20.00
11.6	22.00
11.62	26.00
11.64	16.00
11.66	24.00
11.68	18.00
11.7	20.00
11.72	16.00
11.74	18.00
11.76	28.00
11.78	14.00
11.8	24.00
11.82	24.00
11.84	18.00
11.86	20.00
11.88	24.00
11.9	22.00
11.92	18.00
11.94	16.00
11.96	20.00
11.98	24.00
12	18.00
12.02	22.00
12.04	16.00
12.06	16.00
12.08	20.00
12.1	16.00
12.12	14.00
12.14	20.00
12.16	10.00
12.18	22.00
12.2	22.00
12.22	22.00
12.24	20.00
12.26	26.00
12.28	18.00
12.3	22.00
12.32	20.00
12.34	22.00
12.36	14.00
12.38	20.00
12.4	16.00
12.42	20.00
12.44	18.00
12.46	18.00
12.48	16.00
12.5	22.00
12.52	14.00
12.54	16.00
12.56	18.00
12.58	18.00
12.6	16.00
12.62	12.00
12.64	20.00
12.66	24.00
12.68	16.00
12.7	16.00
12.72	10.00
12.74	18.00
12.76	30.00
12.78	22.00
12.8	12.00
12.82	18.00
12.84	12.00
12.86	20.00
12.88	14.00
12.9	16.00
12.92	22.00
12.94	12.00
12.96	18.00
12.98	16.00
13	14.00
13.02	20.00
13.04	10.00
13.06	18.00
13.08	12.00
13.1	22.00
13.12	16.00
13.14	22.00
13.16	20.00
13.18	20.00
13.2	18.00
13.22	18.00
13.24	12.00
13.26	16.00
13.28	16.00
13.3	14.00
13.32	16.00
13.34	14.00
13.36	16.00
13.38	20.00
13.4	20.00
13.42	16.00
13.44	10.00
13.46	20.00
13.48	16.00
13.5	16.00
13.52	20.00
13.54	28.00
13.56	12.00
13.58	14.00
13.6	16.00
13.62	14.00
13.64	16.00
13.66	20.00
13.68	24.00
13.7	12.00
13.72	14.00
13.74	10.00
13.76	12.00
13.78	12.00
13.8	14.00
13.82	14.00
13.84	14.00
13.86	22.00
13.88	18.00
13.9	16.00
13.92	16.00
13.94	14.00
13.96	12.00
13.98	16.00
14	10.00
14.02	10.00
14.04	8.00
14.06	16.00
14.08	14.00
14.1	20.00
14.12	12.00
14.14	18.00
14.16	14.00
14.18	10.00
14.2	12.00
14.22	22.00
14.24	10.00
14.26	10.00
14.28	12.00
14.3	12.00
14.32	14.00
14.34	10.00
14.36	16.00
14.38	12.00
14.4	12.00
14.42	14.00
14.44	12.00
14.46	18.00
14.48	12.00
14.5	10.00
14.52	18.00
14.54	8.00
14.56	12.00
14.58	14.00
14.6	14.00
14.62	14.00
14.64	10.00
14.66	10.00
14.68	16.00
14.7	12.00
14.72	14.00
14.74	22.00
14.76	14.00
14.78	16.00
14.8	14.00
14.82	16.00
14.84	16.00
14.86	20.00
14.88	20.00
14.9	10.00
14.92	16.00
14.94	16.00
14.96	10.00
14.98	18.00
15	16.00
15.02	18.00
15.04	24.00
15.06	16.00
15.08	16.00
15.1	18.00
15.12	14.00
15.14	14.00
15.16	14.00
