test
Wavelength = 1.54059
10	4.00
10.02	10.00
10.04	6.00
10.06	6.00
10.08	6.00
10.1	14.00
10.12	8.00
10.14	4.00
10.16	10.00
10.18	10.00
10.2	4.00
10.22	10.00
10.24	8.00
10.26	6.00
10.28	8.00
10.3	6.00
10.32	12.00
10.34	4.00
10.36	4.00
10.38	8.00
10.4	6.00
10.42	10.00
10.44	8.00
10.46	12.00
10.48	10.00
10.5	2.00
10.52	4.00
10.54	6.00
10.56	10.00
10.58	4.00
10.6	6.00
10.62	6.00
10.64	4.00
10.66	8.00
10.68	8.00
10.7	4.00
10.72	8.00
10.74	6.00
10.76	4.00
10.78	4.00
10.8	10.00
10.82	14.00
10.84	8.00
10.86	2.00
10.88	4.00
10.9	4.00
10.92	8.00
10.94	6.00
10.96	10.00
10.98	4.00
11	4.00
11.02	8.00
11.04	2.00
11.06	4.00
11.08	2.00
11.1	8.00
11.12	4.00
11.14	8.00
11.16	6.00
11.18	4.00
11.2	6.00
11.22	6.00
11.24	4.00
11.26	4.00
11.28	4.00
11.3	6.00
11.32	6.00
11.34	8.00
11.36	6.00
11.38	2.00
11.4	6.00
11.42	6.00
11.44	6.00
11.46	12.00
11.48	8.00
11.5	8.00
11.52	4.00
11.54	4.00
11.56	8.00
11.58	6.00
11.6	4.00
11.62	8.00
11.64	6.00
11.66	6.00
11.68	4.00
11.7	4.00
11.72	4.00
11.74	4.00
11.76	2.00
11.78	6.00
11.8	6.00
11.82	6.00
11.84	4.00
11.86	8.00
11.88	6.00
11.9	6.00
11.92	6.00
11.94	6.00
11.96	2.00
11.98	2.00
12	2.00
12.02	4.00
12.04	4.00
12.06	12.00
12.08	8.00
12.1	6.00
12.12	10.00
12.14	4.00
12.16	8.00
12.18	0.00
12.2	10.00
12.22	10.00
12.24	8.00
12.26	2.00
12.28	4.00
12.3	6.00
12.32	6.00
12.34	4.00
12.36	4.00
12.38	6.00
12.4	2.00
12.42	6.00
12.44	8.00
12.46	2.00
12.48	4.00
12.5	12.00
12.52	8.00
12.54	4.00
12.56	2.00
12.58	10.00
12.6	6.00
12.62	4.00
12.64	10.00
12.66	4.00
12.68	2.00
12.7	4.00
12.72	10.00
12.74	4.00
12.76	6.00
12.78	0.00
12.8	8.00
12.82	2.00
12.84	4.00
12.86	0.00
12.88	6.00
12.9	4.00
12.92	6.00
12.94	2.00
12.96	6.00
12.98	6.00
13	4.00
13.02	6.00
13.04	2.00
13.06	6.00
13.08	2.00
13.1	6.00
13.12	6.00
13.14	2.00
13.16	6.00
13.18	4.00
13.2	4.00
13.22	6.00
13.24	6.00
13.26	2.00
13.28	4.00
13.3	6.00
13.32	4.00
13.34	2.00
13.36	4.00
13.38	6.00
13.4	2.00
13.42	6.00
13.44	4.00
13.46	2.00
13.48	8.00
13.5	6.00
13.52	2.00
13.54	4.00
13.56	8.00
13.58	4.00
13.6	4.00
13.62	4.00
13.64	2.00
13.66	4.00
13.68	6.00
13.7	4.00
13.72	6.00
13.74	8.00
13.76	4.00
13.78	6.00
13.8	2.00
13.82	6.00
13.84	4.00
13.86	6.00
13.88	4.00
13.9	6.00
13.92	2.00
13.94	4.00
13.96	2.00
13.98	0.00
14	6.00
14.02	8.00
14.04	2.00
14.06	4.00
14.08	0.00
14.1	4.00
14.12	4.00
14.14	8.00
14.16	4.00
14.18	4.00
14.2	2.00
14.22	8.00
14.24	4.00
14.26	6.00
14.28	6.00
14.3	6.00
14.32	2.00
14.34	6.00
14.36	6.00
14.38	6.00
14.4	6.00
14.42	2.00
14.44	0.00
14.46	4.00
14.48	4.00
14.5	2.00
14.52	2.00
14.54	0.00
14.56	6.00
14.58	4.00
14.6	2.00
14.62	4.00
